mRNA,microRNA,weight,edge_color
PTK7,hsa-mir-193b,0.447259617,red
PARD6G,hsa-mir-17,0.507979104,green
ZNF568,hsa-mir-766,0.496376951,red
UNK,hsa-mir-378,0.4586292,red
SLC44A2,hsa-mir-939,0.5630959,green
KIF1B,hsa-mir-30b,0.533431709,green
NCS1,hsa-mir-150,0.410489155,green
ARCN1,hsa-mir-141,0.403508572,green
RRM2,hsa-mir-203,0.664321417,green
DBF4B,hsa-mir-3170,0.446811522,red
LRP11,hsa-mir-182,0.450265822,green
PVRL3,hsa-mir-15b,0.410729848,red
AMPD2,hsa-mir-150,0.477385556,green
IDH3A,hsa-mir-370,0.461895825,green
LOC283174,hsa-mir-22,0.667215969,green
SBDS,hsa-mir-378,0.711219534,green
DHX37,hsa-mir-205,0.428061234,green
IQCE,hsa-mir-934,0.420305283,green
PIGM,hsa-mir-93,0.428362079,red
DYRK1A,hsa-mir-495,0.436777572,green
CD302,hsa-mir-23b,0.409986302,red
ABCC1,hsa-mir-147b,0.43438757,green
SEMA3C,hsa-mir-222,0.485329383,red
MAN1A1,hsa-mir-3170,0.500474178,green
RAB3A,hsa-mir-1254,0.411638064,red
ZNF100,hsa-mir-766,0.400175011,red
SLC35F2,hsa-mir-625,0.818945818,green
RSF1,hsa-mir-193b,0.398335322,red
RTKN2,hsa-mir-944,0.422305374,green
NCS1,hsa-mir-651,0.411473942,green
GCK,hsa-mir-760,0.406046381,red
MLF1,hsa-mir-208b,0.460325251,green
SBK1,hsa-mir-183,0.53522019,red
NUDT3,hsa-mir-200c,0.415098032,red
FXR1,hsa-mir-200c,0.487200026,red
IL4R,hsa-mir-940,0.536543427,green
ULK3,hsa-mir-744,0.535543803,green
USP5,hsa-mir-182,0.403560674,red
CCBL1,hsa-mir-299,0.448798482,green
SOCS1,hsa-let-7c,0.415928687,red
IDH2,hsa-mir-494,0.40124108,green
VAMP7,hsa-mir-186,0.52292398,red
ZNF33B,hsa-mir-942,0.428090704,red
CCDC25,hsa-mir-17,0.585947649,red
CNTF,hsa-mir-10a,0.512841563,green
ALDH5A1,hsa-mir-200c,0.406121107,red
CPEB3,hsa-mir-433,0.453359218,green
BRWD1,hsa-mir-337,0.403777756,green
MET,hsa-mir-141,0.461869534,green
PWP1,hsa-mir-496,0.449787235,red
ATAD3A,hsa-mir-150,0.54390909,green
ZNF282,hsa-mir-454,0.44904448,green
STIM1,hsa-mir-625,0.451095341,green
DNMT3A,hsa-mir-17,0.459281478,red
HLF,hsa-mir-320a,0.408148557,red
MPP2,hsa-mir-15a,0.406021247,red
NPTN,hsa-mir-148a,0.579433959,green
RASSF6,hsa-mir-96,0.520077408,green
TP53,hsa-mir-30a,0.530085995,red
ZSCAN12,hsa-mir-93,0.498820867,red
ANAPC16,hsa-mir-17,0.419042438,red
ABHD12,hsa-mir-584,0.465623945,green
LPAR3,hsa-mir-141,0.429472919,green
RPP14,hsa-mir-766,0.453284654,red
DOK1,hsa-mir-2355,0.524273163,green
SLC45A4,hsa-mir-17,0.418190208,red
RANBP17,hsa-mir-942,0.469296042,red
PPIP5K2,hsa-mir-25,0.40997269,red
GLCE,hsa-mir-3653,0.413907311,red
NBEAL2,hsa-mir-937,0.443780172,green
ZNF747,hsa-mir-942,0.489922292,red
MPP6,hsa-mir-221,0.40396964,green
SUCLG2,hsa-mir-155,0.414438989,red
LONRF2,hsa-mir-183,0.557399832,red
DCUN1D5,hsa-mir-150,0.4493279,green
DCK,hsa-mir-203,0.520553867,green
FDX1,hsa-mir-766,0.397042974,red
FOXP2,hsa-mir-25,0.401828845,red
AURKB,hsa-mir-30d,0.439476016,red
ESR1,hsa-mir-141,0.464205277,red
NECAP2,hsa-mir-95,0.531371605,red
RAD21,hsa-mir-25,0.618415849,red
THSD4,hsa-mir-15b,0.426448594,green
LYPD3,hsa-mir-708,0.486891377,green
LZTFL1,hsa-mir-942,0.441450952,red
RAD54L,hsa-mir-30d,0.411186606,red
ARL2BP,hsa-mir-27b,0.435266532,green
ARAF,hsa-mir-221,0.535549445,red
RALGPS1,hsa-mir-25,0.429739013,red
RSBN1L,hsa-mir-93,0.459264014,red
THAP9,hsa-mir-495,0.588368617,green
MYO16,hsa-mir-203,0.565661545,red
ZNF276,hsa-mir-944,0.413581714,green
DYRK1A,hsa-mir-380,0.443033614,green
UTP14C,hsa-mir-185,0.525590639,red
RCOR3,hsa-mir-200a,0.425541773,red
CEP63,hsa-mir-299,0.539146281,green
PRC1,hsa-mir-363,0.415839264,red
N4BP1,hsa-mir-940,0.459762885,green
TMED7,hsa-mir-148a,0.486440717,green
ZNF473,hsa-mir-31,0.524406706,green
ATMIN,hsa-mir-17,0.402983363,green
SLITRK6,hsa-mir-584,0.483623665,red
PINK1,hsa-mir-612,0.592012931,green
SEC23IP,hsa-mir-1245,0.477201178,red
EYA2,hsa-mir-378,0.462434635,red
MAPK4,hsa-mir-17,0.431649607,red
CDADC1,hsa-mir-942,0.462189253,red
PAK7,hsa-mir-944,0.458435379,red
SASS6,hsa-mir-203,0.59955454,green
GRINL1A,hsa-mir-589,0.446144451,red
MCM10,hsa-mir-203,0.697429862,green
FANCA,hsa-mir-378c,0.434556537,red
CHRFAM7A,hsa-mir-17,0.469983549,red
NGLY1,hsa-mir-487a,0.416487688,green
CNTD1,hsa-mir-942,0.413319433,red
NDUFB5,hsa-mir-141,0.413430994,red
SLC9A1,hsa-mir-3170,0.620669784,green
LPIN1,hsa-mir-155,0.427523804,red
TLE4,hsa-mir-15b,0.410433017,green
CHN2,hsa-mir-200b,0.475872671,green
PIAS2,hsa-mir-495,0.413845737,green
KLHL6,hsa-mir-182,0.487031776,green
CHL1,hsa-mir-505,0.413996626,green
PVR,hsa-mir-150,0.433479311,green
ARL1,hsa-mir-25,0.407430584,red
LRP11,hsa-mir-96,0.518604753,green
PTPDC1,hsa-mir-31,0.408505332,red
PRRC1,hsa-mir-22,0.448696312,red
CACNB4,hsa-mir-944,0.422834834,green
ATPAF1,hsa-mir-134,0.498709398,green
MMP14,hsa-mir-3173,0.449323168,green
CCDC18,hsa-mir-148a,0.460834568,red
PPM1L,hsa-mir-15b,0.45653258,red
PTPRK,hsa-mir-598,0.41705009,green
CCNI,hsa-let-7i,0.475486451,red
ARHGEF37,hsa-mir-577,0.546369969,green
PYCRL,hsa-mir-150,0.420136631,green
HN1L,hsa-mir-431,0.476292589,red
CTDP1,hsa-mir-1228,0.42223235,green
ZNF84,hsa-mir-3684,0.48543604,red
PCBD2,hsa-mir-380,0.451853904,green
XYLT2,hsa-mir-29c,0.41108615,green
NR2C2AP,hsa-mir-378,0.411727241,red
ATG10,hsa-mir-181c,0.469622937,red
CTSD,hsa-mir-95,0.563070422,red
CAB39,hsa-mir-653,0.506161213,green
CC2D1A,hsa-mir-744,0.525698389,green
SNAP91,hsa-mir-130b,0.43906602,red
TEAD3,hsa-mir-589,0.425630926,green
EGFL8,hsa-mir-185,0.464316601,green
AHI1,hsa-mir-196b,0.421225182,red
ELFN2,hsa-mir-1266,0.500667698,green
SNRNP40,hsa-mir-203,0.658009795,green
CNOT10,hsa-mir-605,0.494767349,red
SLC6A9,hsa-mir-17,0.420633997,green
SH3BP2,hsa-mir-132,0.398763199,green
NSL1,hsa-mir-651,0.484435777,red
JKAMP,hsa-mir-1266,0.544512331,green
CARD14,hsa-mir-942,0.462815901,green
C1orf106,hsa-mir-183,0.533218712,green
RSRC1,hsa-mir-25,0.576427013,red
PRKAA1,hsa-mir-580,0.411932823,red
NSL1,hsa-mir-942,0.412464493,red
PDPN,hsa-mir-25,0.442429143,green
SPATS2L,hsa-mir-199b,0.443417271,red
AGPAT4,hsa-mir-651,0.559311714,green
SLC25A3,hsa-mir-141,0.478928376,red
CLDN14,hsa-mir-23b,0.563796582,red
NALCN,hsa-mir-20a,0.404120643,red
CKS2,hsa-mir-148a,0.461982579,red
EML1,hsa-mir-573,0.41202246,green
NRP2,hsa-mir-130a,0.401828026,green
MDFI,hsa-let-7i,0.471509705,green
TBC1D4,hsa-mir-149,0.421113971,red
ZNF684,hsa-mir-17,0.506980433,red
PTRF,hsa-mir-378c,0.50140127,green
PHLDA1,hsa-mir-598,0.411198378,green
ZNF667,hsa-mir-17,0.496083901,red
CHPT1,hsa-mir-15b,0.443150999,red
NUDCD3,hsa-mir-378,0.665583836,green
APOL6,hsa-mir-1269,0.431010109,green
BRIP1,hsa-mir-363,0.400138533,red
GINS1,hsa-mir-203,0.821989226,green
PDHA1,hsa-mir-379,0.705919483,green
PLXND1,hsa-mir-2355,0.439740101,green
PTEN,hsa-mir-944,0.399092077,green
ALDH5A1,hsa-mir-543,0.457709649,green
PARD3B,hsa-mir-150,0.47176639,red
NRBP1,hsa-mir-17,0.567401336,green
PTAFR,hsa-mir-149,0.466062647,green
SCAI,hsa-mir-3651,0.474625765,red
NUMB,hsa-mir-200c,0.515573034,green
RHBDL3,hsa-mir-223,0.426477896,green
SLC35E2,hsa-mir-150,0.462929819,red
WNK2,hsa-mir-379,0.512810924,green
POLK,hsa-mir-150,0.404983628,red
AKNA,hsa-mir-429,0.477538464,green
FAM117A,hsa-mir-942,0.436516104,red
RAD51,hsa-mir-148a,0.43743559,red
BICD2,hsa-mir-942,0.397705398,green
LIMA1,hsa-mir-141,0.423151911,green
AVPR2,hsa-mir-185,0.408397006,green
CHIC1,hsa-mir-1276,0.410303782,red
GPR97,hsa-mir-25,0.547524545,green
ANKRD57,hsa-mir-27b,0.524908492,green
UBL4A,hsa-mir-141,0.52902716,red
VANGL1,hsa-mir-183,0.42524439,green
KLRG1,hsa-mir-3127,0.533998692,green
MMACHC,hsa-mir-93,0.416840141,red
GPR78,hsa-mir-3934,0.472999481,green
MCM6,hsa-mir-1266,0.45901465,red
DNMT1,hsa-mir-30a,0.621543498,red
LDOC1L,hsa-mir-15b,0.397939273,red
SUDS3,hsa-mir-378,0.492962899,red
BTNL9,hsa-mir-410,0.711941902,green
GINS3,hsa-mir-3170,0.406332685,red
TRAFD1,hsa-mir-944,0.468423239,green
PRTFDC1,hsa-mir-651,0.443877156,red
CDH23,hsa-mir-23b,0.419995231,red
PTPRN2,hsa-mir-187,0.584626373,green
NELF,hsa-mir-148a,0.435767909,green
RSL1D1,hsa-mir-877,0.421569183,red
ITIH5,hsa-mir-147b,0.420179573,red
ANKRD13B,hsa-mir-1294,0.569220861,green
CD36,hsa-mir-203,0.480409061,red
CAPRIN2,hsa-mir-378,0.720684074,green
UBQLNL,hsa-mir-1266,0.488896082,green
NDUFA1,hsa-mir-33b,0.417247137,red
SEMA3E,hsa-mir-1294,0.489305901,green
BUB3,hsa-mir-30b,0.433677059,red
WASF1,hsa-mir-203,0.565006609,green
UPK2,hsa-mir-140,0.542862608,green
SEMA4F,hsa-mir-146a,0.483912807,green
WNK3,hsa-mir-758,0.567492165,green
GOLGA1,hsa-mir-940,0.436479049,green
MASP1,hsa-mir-376b,0.505510718,green
PAQR4,hsa-mir-940,0.45692044,red
DPY19L4,hsa-mir-93,0.537119655,red
FBXW9,hsa-mir-1296,0.413327518,red
KIAA0040,hsa-mir-708,0.420243132,red
HRH1,hsa-mir-17,0.456618973,green
RPN2,hsa-mir-935,0.510252065,red
LYRM7,hsa-mir-1976,0.456215884,red
SCMH1,hsa-mir-15b,0.499536717,red
ZADH2,hsa-mir-299,0.52167014,green
ALDH5A1,hsa-mir-496,0.408913376,green
CKAP2L,hsa-mir-203,0.642517725,green
APCDD1L,hsa-mir-625,0.638556187,green
VANGL1,hsa-mir-541,0.407018424,red
FARP1,hsa-mir-100,0.412444515,red
DSG3,hsa-mir-17,0.566723792,green
C17orf104,hsa-mir-141,0.527196556,red
SNAP47,hsa-mir-205,0.501707848,red
DGKA,hsa-mir-940,0.461376815,green
DDHD2,hsa-mir-25,0.427475077,red
COL19A1,hsa-mir-141,0.476257653,red
CLCA2,hsa-mir-3684,0.452792396,green
LONRF2,hsa-mir-200c,0.449524924,red
SH3PXD2B,hsa-mir-1976,0.40400232,green
SH3BP1,hsa-mir-100,0.417780488,green
MAPK9,hsa-mir-15b,0.4768959,red
FZD3,hsa-mir-185,0.44792632,red
LGALS9C,hsa-mir-1275,0.408913388,green
IDH2,hsa-mir-543,0.52866221,green
MRPL10,hsa-mir-877,0.496475569,red
PDE11A,hsa-mir-940,0.413651149,red
PBX1,hsa-mir-942,0.423818321,red
FAM107B,hsa-mir-942,0.537127838,red
RHBDF2,hsa-mir-590,0.415826514,green
PTCD3,hsa-mir-22,0.740170239,green
KIAA1328,hsa-mir-3676,0.397196021,red
HS6ST2,hsa-mir-203,0.452775659,green
BCL2,hsa-mir-656,0.447333039,green
VANGL1,hsa-mir-141,0.406785204,green
TMCO1,hsa-mir-489,0.399362655,red
MFSD4,hsa-mir-942,0.485184368,red
LUC7L2,hsa-mir-20b,0.424285869,red
TRA2B,hsa-mir-203,0.667692331,green
C1orf204,hsa-mir-378,0.565052127,green
VDAC3,hsa-mir-141,0.431421098,red
RIMKLA,hsa-mir-3684,0.432547051,red
ZNF253,hsa-mir-940,0.411393272,red
MAGI2,hsa-mir-940,0.426792483,red
VPS26B,hsa-mir-337,0.401724822,red
PAK1IP1,hsa-mir-190,0.462107685,red
ADAMTS9,hsa-mir-2355,0.409309896,green
CARS,hsa-mir-2110,0.400353045,green
ITPKC,hsa-mir-940,0.443234637,green
KIAA2013,hsa-mir-598,0.417572358,green
C11orf53,hsa-mir-15b,0.524596087,red
VAX2,hsa-mir-744,0.482536196,red
ABCA3,hsa-mir-27b,0.409859336,red
CYP4F12,hsa-mir-584,0.484021392,green
WIPF3,hsa-mir-183,0.5908807,red
C15orf37,hsa-mir-1307,0.451816082,red
TMEM170B,hsa-mir-940,0.41707635,red
GCET2,hsa-mir-30a,0.492007528,red
LUC7L2,hsa-mir-363,0.451693118,red
SP100,hsa-mir-3170,0.44948943,green
C5orf62,hsa-mir-320a,0.486741046,green
PDIK1L,hsa-mir-500a,0.461270254,red
F2RL1,hsa-mir-147b,0.568264351,green
PTMS,hsa-mir-150,0.405491788,green
SPRYD3,hsa-mir-29c,0.469152767,green
RIC3,hsa-mir-942,0.450921223,red
TET1,hsa-mir-17,0.466184476,red
LMO3,hsa-mir-17,0.51094467,red
FAM46B,hsa-mir-93,0.445518845,green
MRPS7,hsa-mir-141,0.451839776,red
CST6,hsa-mir-195,0.465698244,green
DNER,hsa-mir-584,0.425125521,red
MTMR3,hsa-mir-3934,0.407533009,green
PRMT2,hsa-mir-378,0.562007771,red
IL2RB,hsa-mir-34b,0.414250063,green
FBXL17,hsa-mir-495,0.499037654,green
BNC1,hsa-mir-1248,0.435572961,green
KDM2B,hsa-mir-148a,0.451763827,red
RIMS4,hsa-mir-1307,0.456282446,red
LONRF2,hsa-mir-940,0.421475194,red
ARHGDIG,hsa-mir-744,0.445640566,red
ZBTB42,hsa-mir-378,0.41106917,red
ARRB1,hsa-mir-17,0.409463679,red
HBS1L,hsa-mir-200c,0.486426624,red
FAM129A,hsa-mir-106b,0.416933496,red
UCK2,hsa-mir-150,0.505294666,green
FAM125B,hsa-mir-766,0.465136831,red
AP3S2,hsa-mir-629,0.51077303,red
ZIC2,hsa-mir-23b,0.399513999,red
VAMP1,hsa-mir-299,0.427809401,green
NRSN2,hsa-mir-100,0.434043607,red
C3orf23,hsa-mir-141,0.402329594,red
PIK3AP1,hsa-mir-944,0.531366437,red
MAGOHB,hsa-mir-181c,0.428313597,red
YPEL1,hsa-mir-942,0.473418259,red
GNG7,hsa-mir-10b,0.433625975,red
FCGR3B,hsa-mir-21,0.462220905,green
FBXO25,hsa-mir-27b,0.437579357,red
GINS4,hsa-mir-203,0.60639776,green
LCORL,hsa-mir-363,0.422667264,red
CACNB3,hsa-mir-221,0.402435539,green
IL13RA1,hsa-mir-3684,0.399277225,green
RNH1,hsa-mir-93,0.507044721,green
SLC9A1,hsa-mir-625,0.799124467,green
MTHFR,hsa-mir-874,0.4219115,green
ATAD5,hsa-mir-203,0.561752528,green
SLC30A9,hsa-mir-543,0.412847713,green
CHMP1A,hsa-mir-766,0.433027292,green
NFIB,hsa-mir-93,0.407181407,red
BNIPL,hsa-mir-3934,0.474546246,green
CACNB3,hsa-mir-665,0.42705106,red
DSG2,hsa-mir-944,0.57518687,red
LONRF2,hsa-mir-22,0.575751387,green
CYP27C1,hsa-mir-93,0.423488312,green
STAU2,hsa-mir-541,0.4102297,green
TRERF1,hsa-mir-199b,0.470671695,green
EDN3,hsa-mir-10b,0.461708197,red
PERP,hsa-mir-17,0.460502129,green
PHF10,hsa-mir-183,0.417123817,red
NDUFA12,hsa-mir-379,0.399836313,green
NPTXR,hsa-mir-3934,0.51733881,red
SGOL2,hsa-mir-203,0.594382487,green
GPRC5A,hsa-mir-130b,0.401227176,green
XK,hsa-mir-379,0.464929412,green
MESDC2,hsa-mir-495,0.437856458,red
TMEM52,hsa-mir-183,0.525768893,red
DUSP18,hsa-mir-147b,0.692235754,green
ZNF225,hsa-mir-25,0.501252003,red
HS3ST5,hsa-mir-183,0.501938809,red
ZNF45,hsa-mir-150,0.444277171,red
ZBED3,hsa-mir-93,0.445838933,red
FIGNL2,hsa-mir-940,0.405271214,red
ICA1,hsa-mir-942,0.528622012,red
MARCKS,hsa-mir-25,0.39911987,green
C14orf162,hsa-mir-1293,0.491207255,green
H2AFV,hsa-mir-659,0.511552431,red
EIF4EBP2,hsa-mir-150,0.451130765,red
C21orf119,hsa-mir-100,0.463562223,red
LEPRE1,hsa-mir-25,0.520249453,green
RUFY1,hsa-mir-744,0.428031827,green
STX4,hsa-mir-185,0.439239252,green
LYRM2,hsa-mir-3934,0.473887091,red
CYC1,hsa-mir-411,0.494365815,green
POC1B,hsa-mir-942,0.397150887,red
AUP1,hsa-mir-625,0.408386079,green
GANAB,hsa-mir-22,0.58164017,red
MCF2L2,hsa-mir-30b,0.497450957,green
YAF2,hsa-mir-141,0.536575923,red
PWWP2A,hsa-mir-25,0.452356064,red
ZNF280B,hsa-mir-629,0.576837012,red
N4BP3,hsa-mir-1276,0.506547574,green
LYRM2,hsa-mir-940,0.504549228,red
VPS53,hsa-mir-17,0.43248837,green
RUFY3,hsa-mir-944,0.596623866,green
NT5M,hsa-mir-299,0.657445472,green
NAA15,hsa-let-7e,0.470255927,red
C3orf14,hsa-mir-203,0.543434455,green
C1orf106,hsa-mir-874,0.417905157,green
CTLA4,hsa-mir-549,0.543592414,green
PAQR4,hsa-mir-942,0.523012524,red
P4HA3,hsa-mir-150,0.502450029,green
PTGR2,hsa-mir-379,0.5145064,green
RNF144B,hsa-mir-487a,0.451911881,green
RBM19,hsa-mir-150,0.485397165,green
GCSH,hsa-mir-183,0.42179117,red
TSC1,hsa-mir-489,0.599824362,green
PARP16,hsa-mir-548s,0.4195479,red
FBXO5,hsa-mir-203,0.557844145,green
CD3E,hsa-mir-34a,0.406967492,red
RAVER2,hsa-mir-93,0.494445223,red
MTMR2,hsa-mir-22,0.404021807,red
CC2D1B,hsa-mir-3662,0.497664147,green
EPB41,hsa-mir-1301,0.487447245,red
XYLT1,hsa-mir-944,0.52447361,green
PDE3B,hsa-mir-27b,0.417928316,red
TOLLIP,hsa-mir-15b,0.396820909,green
HLCS,hsa-mir-150,0.523884127,red
NUBPL,hsa-mir-17,0.528771674,red
ARID4B,hsa-mir-466,0.407070022,red
C1orf21,hsa-mir-605,0.425365665,green
ALDH5A1,hsa-mir-206,0.714722581,green
MSR1,hsa-mir-934,0.788714113,green
TMEM38B,hsa-mir-200c,0.542987394,red
TRIM37,hsa-mir-3651,0.424349268,red
DENND1A,hsa-mir-3934,0.503706417,red
RFC3,hsa-mir-186,0.440592136,red
FANCA,hsa-mir-203,0.577710228,green
MASP1,hsa-mir-539,0.604125819,green
C18orf25,hsa-mir-584,0.686654529,green
PPM1B,hsa-mir-3684,0.437894174,red
PTPRK,hsa-mir-185,0.438119939,red
IRS1,hsa-mir-182,0.492080997,green
IRF4,hsa-mir-1245,0.439187976,green
SPAST,hsa-mir-190,0.402900691,red
C9orf37,hsa-mir-3934,0.485224673,red
RAD54L,hsa-mir-30a,0.654563663,red
ABHD10,hsa-mir-3934,0.506549439,red
MTBP,hsa-mir-106a,0.428134567,red
C3orf17,hsa-mir-93,0.410263869,red
TRPM4,hsa-mir-203,0.47507272,red
OCRL,hsa-mir-25,0.629154663,red
CCM2,hsa-mir-25,0.762343489,green
FAM169A,hsa-mir-17,0.46054722,red
CD2,hsa-mir-34a,0.411999697,red
PEX19,hsa-mir-3934,0.471947325,red
ZNF461,hsa-mir-766,0.44267628,red
BMPR1B,hsa-mir-96,0.408865977,green
PHACTR4,hsa-mir-584,0.415564686,green
TUBG2,hsa-mir-143,0.432773698,green
KLHL6,hsa-mir-141,0.531183094,green
COX11,hsa-mir-940,0.480533209,red
GPR160,hsa-mir-944,0.477827329,red
SRRM3,hsa-mir-140,0.416968264,green
RAB11FIP5,hsa-mir-625,0.4256023,green
FJX1,hsa-mir-150,0.532768176,green
STAU1,hsa-mir-488,0.438819796,green
SCAMP5,hsa-mir-17,0.471191109,red
CAV3,hsa-mir-3127,0.697136063,green
C11orf57,hsa-let-7i,0.487432715,red
OTUB1,hsa-mir-150,0.417003472,green
TRIM58,hsa-mir-3150b,0.458667027,green
DQX1,hsa-mir-934,0.459381971,red
RHOA,hsa-mir-186,0.417522299,red
SLC25A43,hsa-mir-17,0.434338597,green
IL20RA,hsa-mir-378,0.417993537,red
SCD5,hsa-mir-17,0.488902488,red
CLMN,hsa-mir-185,0.409448247,red
CD44,hsa-mir-431,0.432147586,red
BMPR1B,hsa-mir-505,0.418744736,green
GPR137B,hsa-mir-944,0.408799891,green
PRR11,hsa-mir-431,0.415054337,red
REPS2,hsa-mir-942,0.515984288,red
KBTBD11,hsa-mir-1307,0.477696618,red
MSH2,hsa-mir-30b,0.411483173,red
GLRX5,hsa-mir-141,0.485779865,red
YKT6,hsa-mir-543,0.448141958,red
CASP2,hsa-mir-378,0.423618448,red
DHTKD1,hsa-mir-17,0.475162408,red
SLC25A42,hsa-mir-940,0.4324146,red
FAM72A,hsa-mir-203,0.457205329,green
FBXO27,hsa-mir-3940,0.527977326,green
C1orf201,hsa-mir-29a,0.452479669,green
EPM2AIP1,hsa-mir-766,0.483128017,red
ZNF14,hsa-mir-93,0.421088644,red
HSD17B1,hsa-mir-150,0.483986095,green
EPHA4,hsa-mir-3934,0.402186479,green
CDKL3,hsa-mir-23b,0.449186236,red
OPHN1,hsa-mir-3684,0.429943095,red
FRAS1,hsa-mir-196b,0.4592456,red
SP1,hsa-mir-25,0.543950519,red
MPP2,hsa-mir-301a,0.408569468,red
ZNF665,hsa-mir-17,0.537936754,red
PRKRA,hsa-mir-183,0.412418817,red
ELP2,hsa-mir-17,0.481427508,red
MTA2,hsa-mir-148a,0.41440735,red
SH2D5,hsa-mir-93,0.484694117,green
SCP2,hsa-mir-150,0.442632226,red
PCBD2,hsa-mir-134,0.537670213,green
SPTBN4,hsa-mir-1307,0.401978877,red
HOOK2,hsa-mir-185,0.397670745,green
RHOH,hsa-mir-1245,0.45499294,green
CFHR3,hsa-mir-451,0.479893717,green
JPH1,hsa-mir-598,0.444159105,red
CDKAL1,hsa-mir-150,0.473224446,red
ATPAF1,hsa-mir-940,0.433270442,red
GNB4,hsa-mir-944,0.414629266,green
PTCD3,hsa-mir-200c,0.444728314,red
FAM125B,hsa-mir-22,0.545137608,green
TRIM9,hsa-mir-874,0.406199101,red
SKA3,hsa-mir-203,0.684737433,green
